cod_item,cod_item_pai,tipo_item,nome,situacao,dat_inclusao,usu_inclusao,dat_alteracao,usu_alteracao
608,415,D,"Mandado de Citação",A,2021-01-14,marcos,NULL,NULL
609,415,D,"Mandado de Comparecimento em Audiência Admonitória",A,2021-01-14,marcos,NULL,NULL
610,415,D,"Mandado de Complemento de Diligência e Informações",A,2021-01-14,marcos,NULL,NULL
611,415,D,"Mandado de Condução Coercitiva",A,2021-01-14,marcos,NULL,NULL
612,415,D,"Mandado de Constatação",A,2021-01-14,marcos,NULL,NULL
613,415,D,"Mandado de Convocação",A,2021-01-14,marcos,NULL,NULL
614,415,D,"Mandado de Demarcação",A,2021-01-14,marcos,NULL,NULL
615,415,D,"Mandado de Depósito",A,2021-01-14,marcos,NULL,NULL
616,415,D,"Mandado de Desconto de Pensão Alimentícia",A,2021-01-14,marcos,NULL,NULL
617,415,D,"Mandado de Desinternação",A,2021-01-14,marcos,NULL,NULL
618,415,D,"Mandado de Desocupação",A,2021-01-14,marcos,NULL,NULL
619,415,D,"Mandado de Despejo",A,2021-01-14,marcos,NULL,NULL
620,415,D,"Mandado de Encaminhamento",A,2021-01-14,marcos,NULL,NULL
621,415,D,"Mandado de Entrega",A,2021-01-14,marcos,NULL,NULL
622,415,D,"Mandado de Imissão na Posse",A,2021-01-14,marcos,NULL,NULL
623,415,D,"Mandado de Internação",A,2021-01-14,marcos,NULL,NULL
624,415,D,"Mandado de Intimação",A,2021-01-14,marcos,NULL,NULL
625,415,D,"Mandado de Interceptação",A,2021-01-14,marcos,NULL,NULL
626,415,D,"Mandado de Lacramento",A,2021-01-14,marcos,NULL,NULL
627,415,D,"Mandado de Manutenção",A,2021-01-14,marcos,NULL,NULL
628,415,D,"Mandado de Monitoramento Eletrônico",A,2021-01-14,marcos,NULL,NULL
629,415,D,"Mandado de Notificação",A,2021-01-14,marcos,NULL,NULL
630,415,D,"Mandado de Ordem",A,2021-01-14,marcos,NULL,NULL
631,415,D,"Mandado de Pagamento",A,2021-01-14,marcos,NULL,NULL
632,415,D,"Mandado Penhora",A,2021-01-14,marcos,NULL,NULL
633,415,D,"Mandado de Prisão",A,2021-01-14,marcos,NULL,NULL
634,415,D,"Mandado de Recambiamento",A,2021-01-14,marcos,NULL,NULL
635,415,D,"Mandado de Recolhimento",A,2021-01-14,marcos,NULL,NULL
636,415,D,"Mandado de Registro",A,2021-01-14,marcos,NULL,NULL
637,415,D,"Mandado de Reintegração de Posse",A,2021-01-14,marcos,NULL,NULL
638,415,D,"Mandado de Remoção",A,2021-01-14,marcos,NULL,NULL
639,415,D,"Mandado de Restituição",A,2021-01-14,marcos,NULL,NULL
640,415,D,"Mandado de Retificação",A,2021-01-14,marcos,NULL,NULL
641,415,D,"Mandado de Salvo Conduto",A,2021-01-14,marcos,NULL,NULL
642,415,D,"Mandado de Sequestro",A,2021-01-14,marcos,NULL,NULL
643,415,D,"Mandado de Sustação e Protesto",A,2021-01-14,marcos,NULL,NULL
644,415,D,"Mandado de Transcrição para o Livro",A,2021-01-14,marcos,NULL,NULL
645,415,D,"Mandado de Verificação",A,2021-01-14,marcos,NULL,NULL
646,415,D,"Mandado de Vistoria",A,2021-01-14,marcos,NULL,NULL
647,415,D,"Mandado (Outros)",A,2021-01-14,marcos,NULL,NULL
648,416,D,"Mapa de documentação de coligação",A,2021-01-14,marcos,NULL,NULL
649,416,D,"Mapa de documentação de partido",A,2021-01-14,marcos,NULL,NULL
650,417,D,Ofício-Circular,A,2021-01-14,marcos,NULL,NULL
651,417,D,"Ofício Comunicando Decisões",A,2021-01-14,marcos,NULL,NULL
652,417,D,"Ofício Enviando Acórdão",A,2021-01-14,marcos,NULL,NULL
653,417,D,"Ofício Enviando Informações",A,2021-01-14,marcos,NULL,NULL
654,417,D,"Ofício (Outros)",A,2021-01-14,marcos,NULL,NULL
655,417,D,"Ofício Solicitando Informações",A,2021-01-14,marcos,NULL,NULL
656,417,D,"Ofício Solicitando Peças",A,2021-01-14,marcos,NULL,NULL
657,418,D,"Ordem de Desinternação",A,2021-01-14,marcos,NULL,NULL
658,418,D,"Ordem de Liberação",A,2021-01-14,marcos,NULL,NULL
659,418,D,"Ordem de Serviço",A,2021-01-14,marcos,NULL,NULL
660,420,D,"Portaria de Derrogação",A,2021-01-14,marcos,NULL,NULL
661,420,D,"Portaria de Designação",A,2021-01-14,marcos,NULL,NULL
662,420,D,"Portaria de Homologação",A,2021-01-14,marcos,NULL,NULL
663,420,D,"Portaria de Instauração de PAD",A,2021-01-14,marcos,NULL,NULL
664,420,D,"Portaria de Instauração de Sindicância",A,2021-01-14,marcos,NULL,NULL
665,420,D,"Portaria de Juramentação",A,2021-01-14,marcos,NULL,NULL
666,420,D,"Portaria de Retificação",A,2021-01-14,marcos,NULL,NULL
667,420,D,"Portaria de Revogação",A,2021-01-14,marcos,NULL,NULL
668,420,D,"Portaria de Suspensão de Expediente",A,2021-01-14,marcos,NULL,NULL
669,422,D,"Relatório de nome social",A,2021-01-14,marcos,NULL,NULL
670,422,D,"Relatório de requisitos para registro",A,2021-01-14,marcos,NULL,NULL
671,422,D,"Relatório conclusivo",A,2021-01-14,marcos,NULL,NULL
672,422,D,"Relatório (outros)",A,2021-01-14,marcos,NULL,NULL
673,423,D,"Termo Circunstanciado",A,2021-01-14,marcos,NULL,NULL
674,423,D,"Termo de Abertura/Encerramento",A,2021-01-14,marcos,NULL,NULL
675,423,D,"Termo de Acordo",A,2021-01-14,marcos,NULL,NULL
676,423,D,"Termo de Adjudicação",A,2021-01-14,marcos,NULL,NULL
677,423,D,"Termo de Ajustamento de Conduta",A,2021-01-14,marcos,NULL,NULL
678,423,D,"Termo de Aplicação de Penalidade",A,2021-01-14,marcos,NULL,NULL
679,423,D,"Termo de Apresentação e Apreensão",A,2021-01-14,marcos,NULL,NULL
680,423,D,"Termo de Arresto",A,2021-01-14,marcos,NULL,NULL
681,423,D,"Termo de Audiência",A,2021-01-14,marcos,NULL,NULL
682,423,D,"Termo de Autuação",A,2021-01-14,marcos,NULL,NULL
683,423,D,"Termo de Caução",A,2021-01-14,marcos,NULL,NULL
684,423,D,"Termo de Cessão de Direitos Hereditários",A,2021-01-14,marcos,NULL,NULL
685,423,D,"Termo de Ciência da Sentença e Recurso",A,2021-01-14,marcos,NULL,NULL
686,423,D,"Termo de Comparecimento",A,2021-01-14,marcos,NULL,NULL
687,423,D,"Termo de Compensação de Débito Tributário",A,2021-01-14,marcos,NULL,NULL
688,423,D,"Termo de Compromisso",A,2021-01-14,marcos,NULL,NULL
689,423,D,"Termo de Conciliação",A,2021-01-14,marcos,NULL,NULL
690,423,D,"Termo de Curatela",A,2021-01-14,marcos,NULL,NULL
691,423,D,"Termo de Declaração de Testemunha",A,2021-01-14,marcos,NULL,NULL
692,423,D,"Termo de Depósito",A,2021-01-14,marcos,NULL,NULL
693,423,D,"Termo de Desconstituição de Penhora",A,2021-01-14,marcos,NULL,NULL
694,423,D,"Termo de Encerramento",A,2021-01-14,marcos,NULL,NULL
695,423,D,"Termo de Fiança",A,2021-01-14,marcos,NULL,NULL
696,423,D,"Termo de Inventariante",A,2021-01-14,marcos,NULL,NULL
697,423,D,"Termo de Mediação",A,2021-01-14,marcos,NULL,NULL
698,423,D,"Termo de Penhora",A,2021-01-14,marcos,NULL,NULL
699,423,D,"Termo de Publicação",A,2021-01-14,marcos,NULL,NULL
700,423,D,"Termo de Recusa de Mediação/Conciliação",A,2021-01-14,marcos,NULL,NULL
701,423,D,"Termo de Remessa",A,2021-01-14,marcos,NULL,NULL
702,423,D,"Termo de Renúncia de Direitos Hereditários",A,2021-01-14,marcos,NULL,NULL
703,423,D,"Termo de Rescisão de Contrato de Trabalho",A,2021-01-14,marcos,NULL,NULL
704,423,D,"Termo de Restituição",A,2021-01-14,marcos,NULL,NULL
705,423,D,"Termo de Transcrição de Depoimento",A,2021-01-14,marcos,NULL,NULL
706,423,D,"Termo de Tutela",A,2021-01-14,marcos,NULL,NULL
707,29,D,"Informações Prestadas (Outras)",A,2021-01-14,marcos,NULL,NULL
708,70,D,"Comprovante de Depósito",A,2021-01-14,marcos,NULL,NULL
709,708,D,"Comprovante de Depósito Judicial",A,2021-01-14,marcos,NULL,NULL
710,708,D,"Comprovante de Depósito Recursal",A,2021-01-14,marcos,NULL,NULL
711,427,D,"Comunicação de Acidente de trabalho (CAT)",A,2021-01-14,marcos,NULL,NULL
712,427,D,"Comunicação de Dispensa e Seguro Desemprego",A,2021-01-14,marcos,NULL,NULL
713,428,D,"Alvará de Levantamento (Outros)",A,2021-01-14,marcos,NULL,NULL
714,428,D,"Alvará de Levantamento de FGTS",A,2021-01-14,marcos,NULL,NULL
715,428,D,"Alvará de Levantamento de Valores para Perícia",A,2021-01-14,marcos,NULL,NULL
716,428,D,"Alvará de Levantamento do INSS",A,2021-01-14,marcos,NULL,NULL
717,429,D,"Alvará de Liberação (Outros)",A,2021-01-14,marcos,NULL,NULL
718,429,D,"Alvará de Liberação de Coisa Apreendida",A,2021-01-14,marcos,NULL,NULL
719,430,D,"Alvará de Pagamento de GRU",A,2021-01-14,marcos,NULL,NULL
720,430,D,"Alvará de Pagamento de Imposto de Renda de Pessoa Física",A,2021-01-14,marcos,NULL,NULL
721,430,D,"Alvará de Pagamento do INSS",A,2021-01-14,marcos,NULL,NULL
722,433,D,"Alvará de Soltura (Outros)",A,2021-01-14,marcos,NULL,NULL
723,433,D,"Alvará de Soltura com Termo",A,2021-01-14,marcos,NULL,NULL
724,433,D,"Alvará de Soltura em Execução de Alimentos",A,2021-01-14,marcos,NULL,NULL
725,434,D,"Alvará de Transferência - Sisbajud",A,2021-01-14,marcos,"2021-03-10 14:51:00",pedro.amorim
726,434,D,"Alvará de Transferência - Credor",A,2021-01-14,marcos,NULL,NULL
727,434,D,"Alvará de Transferência - Imposto de Renda de Pessoa Física",A,2021-01-14,marcos,NULL,NULL
728,434,D,"Alvará de Transferência (Outros)",A,2021-01-14,marcos,NULL,NULL
729,435,D,"Alvará de Viagem ao Exterior e/ou Passaporte",A,2021-01-14,marcos,NULL,NULL
730,435,D,"Alvará de Viagem Nacional",A,2021-01-14,marcos,NULL,NULL
731,441,D,"Ata de Audiência (Outras)",A,2021-01-14,marcos,NULL,NULL
732,441,D,"Ata de Audiência Admonitória",A,2021-01-14,marcos,NULL,NULL
733,441,D,"Ata de Audiência de Acolhimento",A,2021-01-14,marcos,NULL,NULL
734,441,D,"Ata de Audiência de Apresentação (ECA)",A,2021-01-14,marcos,NULL,NULL
735,441,D,"Ata de Audiência de Conciliação",A,2021-01-14,marcos,NULL,NULL
736,441,D,"Ata de Audiência de Custódia",A,2021-01-14,marcos,NULL,NULL
737,441,D,"Ata de Audiência de Instrução",A,2021-01-14,marcos,NULL,NULL
738,441,D,"Ata de Audiência de Instrução e Julgamento",A,2021-01-14,marcos,NULL,NULL
739,441,D,"Ata de Audiência de Julgamento",A,2021-01-14,marcos,NULL,NULL
740,441,D,"Ata de Audiência de Justificação",A,2021-01-14,marcos,NULL,NULL
741,441,D,"Ata de Audiência de Mediação",A,2021-01-14,marcos,NULL,NULL
742,441,D,"Ata de Audiência do Art. 16 da Lei Maria da Penha",A,2021-01-14,marcos,NULL,NULL
743,445,D,"Ata de Sessão Extraordinária",A,2021-01-14,marcos,NULL,NULL
744,445,D,"Ata de Sessão Ordinária",A,2021-01-14,marcos,NULL,NULL
745,463,D,"Carta Precatória (Outras)",A,2021-01-14,marcos,NULL,NULL
746,463,D,"Carta Precatória Citatória",A,2021-01-14,marcos,NULL,NULL
747,463,D,"Carta Precatória Intimatória",A,2021-01-14,marcos,NULL,NULL
748,470,D,"Certidão de Ausência de CPF/CNPJ",A,2021-01-14,marcos,NULL,NULL
749,470,D,"Certidão de Ausência de Procuração",A,2021-01-14,marcos,NULL,NULL
750,470,D,"Certidão de Ausência de Recolhimento de Custas",A,2021-01-14,marcos,NULL,NULL
751,474,D,"Certidão de Baixa (Outras)",A,2021-01-14,marcos,NULL,NULL
752,474,D,"Certidão de Baixa de Parte",A,2021-01-14,marcos,NULL,NULL
753,479,D,"Certidão de Consulta de Renajud",A,2021-01-14,marcos,NULL,NULL
754,479,D,"Certidão de Consulta de Serasajud",A,2021-01-14,marcos,NULL,NULL
755,479,D,"Protocolo Sisbajud",A,2021-01-14,marcos,"2021-03-10 14:51:50",pedro.amorim
756,480,D,"Certidão de Crédito Judicial",A,2021-01-14,marcos,NULL,NULL
757,480,D,"Certidão de Crédito para Habilitação no Juízo Falimentar",A,2021-01-14,marcos,NULL,NULL
758,480,D,"Certidão de Crédito Trabalhista",A,2021-01-14,marcos,NULL,NULL
759,486,D,"Certidão de Devolução de AR por Ausência",A,2021-01-14,marcos,NULL,NULL
760,486,D,"Certidão de Devolução de AR por Cumprimento",A,2021-01-14,marcos,NULL,NULL
761,486,D,"Certidão de Devolução de AR por Desconhecimento",A,2021-01-14,marcos,NULL,NULL
762,486,D,"Certidão de Devolução de AR por Insuficiência de Endereço",A,2021-01-14,marcos,NULL,NULL
763,486,D,"Certidão de Devolução de AR por Mudança de Endereço",A,2021-01-14,marcos,NULL,NULL
764,491,D,"Certidão de Expedição (Outras)",A,2021-01-14,marcos,NULL,NULL
765,491,D,"Certidão de Expedição de AR",A,2021-01-14,marcos,NULL,NULL
766,496,D,"Certidão de Inclusão em Cadastro de Inadimplente",A,2021-01-14,marcos,NULL,NULL
767,496,D,"Certidão de Inclusão em Pauta",A,2021-01-14,marcos,NULL,NULL
768,501,D,"Certidão de Intimação (Outros)",A,2021-01-14,marcos,NULL,NULL
769,501,D,"Certidão de Intimação por Telefone",A,2021-01-14,marcos,NULL,NULL
770,503,D,"Certidão de Julgamento (Outros)",A,2021-01-14,marcos,NULL,NULL
771,503,D,"Certidão de Julgamento Colegiado",A,2021-01-14,marcos,NULL,NULL
775,536,D,Ementa,A,2021-01-14,marcos,NULL,NULL
776,536,D,Esclarecimentos,A,2021-01-14,marcos,NULL,NULL
777,536,D,"Extrato da Ata",A,2021-01-14,marcos,NULL,NULL
778,536,D,"Nota Oral",A,2021-01-14,marcos,NULL,NULL
779,536,D,Relatório,A,2021-01-14,marcos,NULL,NULL
780,536,D,Súmula,A,2021-01-14,marcos,NULL,NULL
781,536,D,Voto,A,2021-01-14,marcos,NULL,NULL
782,537,D,"Autorização de Viagem",A,2021-01-14,marcos,NULL,NULL
783,537,D,"Autorização de Visita",A,2021-01-14,marcos,NULL,NULL
784,537,D,"Autorização Judicial - Art. 122, I e III, LEP",A,2021-01-14,marcos,NULL,NULL
785,537,D,"Autorização Judicial (Outros)",A,2021-01-14,marcos,NULL,NULL
786,537,D,Salvo-Conduto,A,2021-01-14,marcos,NULL,NULL
787,538,D,"Decisão Monocrática Terminativa Com Resolução de Mérito",A,2021-01-14,marcos,NULL,NULL
788,538,D,"Decisão Monocrática Terminativa Sem Resolução de Mérito",A,2021-01-14,marcos,NULL,NULL
789,541,D,Conversão,A,2021-01-14,marcos,NULL,NULL
790,541,D,"Decisão Parcial de Mérito",A,2021-01-14,marcos,NULL,NULL
791,541,D,"Deferimento de Assistência Judiciária Gratuita",A,2021-01-14,marcos,NULL,NULL
792,541,D,"Indeferimento de Assistência Judiciária Gratuita",A,2021-01-14,marcos,NULL,NULL
793,541,D,"Recebimento da Denúncia",A,2021-01-14,marcos,NULL,NULL
794,541,D,"Tutela Antecipada",A,2021-01-14,marcos,NULL,NULL
795,550,D,"Sentença (Outras)",A,2021-01-14,marcos,NULL,NULL
796,550,D,"Sentença Normativa",A,2021-01-14,marcos,NULL,NULL
797,567,D,"Edital de Leilão (Outros)",A,2021-01-14,marcos,NULL,NULL
798,567,D,"Edital de Leilão 1ª Praça",A,2021-01-14,marcos,NULL,NULL
799,567,D,"Edital de Leilão 2ª Praça",A,2021-01-14,marcos,NULL,NULL
800,567,D,"Edital de Leilão Único",A,2021-01-14,marcos,NULL,NULL
801,571,D,"Citação (Outros)",A,2021-01-14,marcos,NULL,NULL
802,571,D,"Citação e Intimação para Audiência de Conciliação",A,2021-01-14,marcos,NULL,NULL
803,572,D,"Conversão do Arresto em Penhora",A,2021-01-14,marcos,NULL,NULL
804,572,D,"Conversão em Diligência",A,2021-01-14,marcos,NULL,NULL
805,575,D,"Intimação (Outros)",A,2021-01-14,marcos,NULL,NULL
806,575,D,"Intimação para Audiência de Instrução",A,2021-01-14,marcos,NULL,NULL
807,595,D,"Mandado de Afastamento (Outros)",A,2021-01-14,marcos,NULL,NULL
808,595,D,"Mandado de Afastamento e Intimação para Audiência e Outras Medidas (Lei n. 11340/2006)",A,2021-01-14,marcos,NULL,NULL
809,600,D,"Mandado de Arresto (Outros)",A,2021-01-14,marcos,NULL,NULL
810,600,D,"Mandado de Arresto e Avaliação",A,2021-01-14,marcos,NULL,NULL
811,603,D,"Mandado de Avaliação (Outros)",A,2021-01-14,marcos,NULL,NULL
812,603,D,"Mandado de Avaliação e Remoção",A,2021-01-14,marcos,NULL,NULL
813,603,D,"Mandado de Avaliação Indireta",A,2021-01-14,marcos,NULL,NULL
814,607,D,"Mandado de Busca e Apreensão (Outros)",A,2021-01-14,marcos,NULL,NULL
815,607,D,"Mandado de Busca e Apreensão de Autos",A,2021-01-14,marcos,NULL,NULL
816,607,D,"Mandado de Busca e Apreensão de Criança e Adolescente",A,2021-01-14,marcos,NULL,NULL
817,607,D,"Mandado de Busca e Apreensão de Pessoa por Oficial de Justiça",A,2021-01-14,marcos,NULL,NULL
818,607,D,"Mandado de Busca, Apreensão e Depósito",A,2021-01-14,marcos,NULL,NULL
819,608,D,"Mandado de Citação (Outros)",A,2021-01-14,marcos,NULL,NULL
820,608,D,"Mandado de Citação e Separação de Corpos",A,2021-01-14,marcos,NULL,NULL
821,608,D,"Mandado de Citação por Via Postal",A,2021-01-14,marcos,NULL,NULL
822,608,D,"Mandado de Citação, Intimação e Imissão na Posse",A,2021-01-14,marcos,NULL,NULL
823,608,D,"Mandado de Citação, Intimação e Manutenção de Posse",A,2021-01-14,marcos,NULL,NULL
824,608,D,"Mandado de Citação, Intimação, Penhora e Avaliação",A,2021-01-14,marcos,NULL,NULL
825,608,D,"Mandado de Citação, Penhora e Avaliação",A,2021-01-14,marcos,NULL,NULL
826,613,D,"Mandado de Convocação (Outros)",A,2021-01-14,marcos,NULL,NULL
827,613,D,"Mandado de Convocação de Jurado",A,2021-01-14,marcos,NULL,NULL
828,619,D,"Mandado de Despejo (Outros)",A,2021-01-14,marcos,NULL,NULL
829,619,D,"Mandado de Despejo com Audiência Preliminar",A,2021-01-14,marcos,NULL,NULL
830,621,D,"Mandado de Entrega (Outros)",A,2021-01-14,marcos,NULL,NULL
831,621,D,"Mandado de Entrega de Bens Arrematados/Adjudicados",A,2021-01-14,marcos,NULL,NULL
832,622,D,"Mandado de Imissão na Posse (Outros)",A,2021-01-14,marcos,NULL,NULL
833,622,D,"Mandado de Imissão na Posse em Bens Móveis",A,2021-01-14,marcos,NULL,NULL
834,624,D,"Mandado de Intimação (Outros)",A,2021-01-14,marcos,NULL,NULL
835,624,D,"Mandado de Intimação de Hasta Pública",A,2021-01-14,marcos,NULL,NULL
836,624,D,"Mandado de Intimação de Medidas Protetivas",A,2021-01-14,marcos,NULL,NULL
837,624,D,"Mandado de Intimação de Sentença",A,2021-01-14,marcos,NULL,NULL
838,624,D,"Mandado de Intimação de Transação Penal",A,2021-01-14,marcos,NULL,NULL
839,624,D,"Mandado de Intimação e Notificação",A,2021-01-14,marcos,NULL,NULL
840,624,D,"Mandado de Intimação e Penhora",A,2021-01-14,marcos,NULL,NULL
841,624,D,"Mandado de Intimação e Reforço de Penhora",A,2021-01-14,marcos,NULL,NULL
842,624,D,"Mandado de Intimação e Remoção",A,2021-01-14,marcos,NULL,NULL
843,624,D,"Mandado de Intimação para Audiência",A,2021-01-14,marcos,NULL,NULL
844,624,D,"Mandado de Intimação para Devolução de Autos",A,2021-01-14,marcos,NULL,NULL
845,624,D,"Mandado de Intimação para Perícia",A,2021-01-14,marcos,NULL,NULL
846,624,D,"Mandado de Intimação, Penhora e Avaliação",A,2021-01-14,marcos,NULL,NULL
847,625,D,"Mandado de Interceptação Telefônica",A,2021-01-14,marcos,NULL,NULL
848,625,D,"Mandado de Interceptação Telemática",A,2021-01-14,marcos,NULL,NULL
849,629,D,"Mandado de Notificação (Outros)",A,2021-01-14,marcos,NULL,NULL
850,629,D,"Mandado de Notificação em Improbidade Administrativa",A,2021-01-14,marcos,NULL,NULL
851,629,D,"Mandado de Notificação para Bloqueio",A,2021-01-14,marcos,NULL,NULL
852,630,D,"Mandado de Ordem de Desinternação",A,2021-01-14,marcos,NULL,NULL
853,630,D,"Mandado de Ordem de Liberação",A,2021-01-14,marcos,NULL,NULL
854,632,D,"Mandado de Penhora (Outros)",A,2021-01-14,marcos,NULL,NULL
855,632,D,"Mandado de Penhora de Créditos Bancários",A,2021-01-14,marcos,NULL,NULL
