cod_item,cod_item_pai,tipo_item,nome,situacao,dat_inclusao,usu_inclusao,dat_alteracao,usu_alteracao
14365,36,D,"Pedido de Vista dos Autos",A,2021-03-23,pedro.amorim,NULL,NULL
14366,37,D,"Endereço Sigiloso - Violência Doméstica",A,2021-03-23,pedro.amorim,NULL,NULL
14367,3,D,"Relatório Final Delpol",A,2021-03-23,pedro.amorim,NULL,NULL
14368,227,D,"Embargos (outros)",A,2021-03-23,pedro.amorim,NULL,NULL
14369,47,D,"Resposta aos Embargos à Adjudicação/Alienação/Arrematação",A,2021-03-23,pedro.amorim,NULL,NULL
14370,4,D,Ata,A,2021-03-23,pedro.amorim,NULL,NULL
14371,57,D,"Atestado de Conduta Carcerária",A,2021-03-23,pedro.amorim,NULL,NULL
14372,57,D,"Atestado de Pena",A,2021-03-23,pedro.amorim,NULL,NULL
14373,57,D,"Atestado de Remição",A,2021-03-23,pedro.amorim,NULL,NULL
14374,56,D,"Auto de Acareação",A,2021-03-23,pedro.amorim,NULL,NULL
14375,56,D,"Auto de Apreensão",A,2021-03-23,pedro.amorim,NULL,NULL
14376,56,D,"Auto de Apresentação",A,2021-03-23,pedro.amorim,NULL,NULL
14377,56,D,"Auto de Arrematação",A,2021-03-23,pedro.amorim,NULL,NULL
14378,56,D,"Auto de Avaliação",A,2021-03-23,pedro.amorim,NULL,NULL
14379,56,D,"Auto de Constatação",A,2021-03-23,pedro.amorim,NULL,NULL
14380,14379,D,"Auto de Constatação de Substância Entorpecente",A,2021-03-23,pedro.amorim,NULL,NULL
14381,14379,D,"Auto de Constatação e Imissão na Posse",A,2021-03-23,pedro.amorim,NULL,NULL
14382,56,D,"Auto de Infração",A,2021-03-23,pedro.amorim,NULL,NULL
14383,56,D,"Auto de Penhora",A,2021-03-23,pedro.amorim,NULL,NULL
14384,56,D,"Auto de Qualificação",A,2021-03-23,pedro.amorim,NULL,NULL
14385,56,D,"Auto de Recognição",A,2021-03-23,pedro.amorim,NULL,NULL
14386,4,D,"Boletim de Ocorrência",A,2021-03-23,pedro.amorim,NULL,NULL
14387,60,D,"Aviso de Recebimento (AR) - Negativo",A,2021-03-23,pedro.amorim,"2021-03-23 15:47:29",pedro.amorim
14388,60,D,"Aviso de Recebimento (AR) - Positivo",A,2021-03-23,pedro.amorim,NULL,NULL
14389,62,D,"Cálculo do Imposto ITCMD",A,2021-03-23,pedro.amorim,NULL,NULL
14390,62,D,"Cálculo Judicial",A,2021-03-23,pedro.amorim,NULL,NULL
14391,66,D,"Certidão Carcerária",A,2021-03-23,pedro.amorim,NULL,NULL
14392,66,D,"Certidão da Junta Comercial",A,2021-03-23,pedro.amorim,NULL,NULL
14393,66,D,"Certidão de Antecedentes Penais ",A,2021-03-23,pedro.amorim,NULL,NULL
14394,66,D,"Certidão de Casamento",A,2021-03-23,pedro.amorim,NULL,NULL
14395,66,D,"Certidão de Informações de Tributo Imobiliário - Imóvel",A,2021-03-23,pedro.amorim,NULL,NULL
14396,66,D,"Certidão de Nascimento",A,2021-03-23,pedro.amorim,NULL,NULL
14397,70,D,"Comprovante de Multa Paga",A,2021-03-23,pedro.amorim,NULL,NULL
14398,70,D,"Comprovante de Pagamento",A,2021-03-23,pedro.amorim,NULL,NULL
14399,73,D,"Contrato de Honorários Advocatícios",A,2021-03-23,pedro.amorim,NULL,NULL
14400,4,D,"Declaração de União Estável",A,2021-03-23,pedro.amorim,NULL,NULL
14401,83,D,"Agendamento de Vistoria - Prova Pericial - Art. 474 do CPC",A,2021-03-23,pedro.amorim,NULL,NULL
14402,83,D,"Prestação de Contas do Perito",A,2021-03-23,pedro.amorim,NULL,NULL
14403,4,D,"Documentos Diversos",A,2021-03-23,pedro.amorim,NULL,NULL
14404,4,D,Edital,A,2021-03-23,pedro.amorim,NULL,NULL
14405,4,D,"Exame de Confronto Grafotécnico",A,2021-03-23,pedro.amorim,NULL,NULL
14406,4,D,"Exame de Corpo de Delito",A,2021-03-23,pedro.amorim,NULL,NULL
14407,90,D,"Extrato (Outros)",A,2021-03-23,pedro.amorim,NULL,NULL
14408,91,D,"Ficha de Atendimento Médico",A,2021-03-23,pedro.amorim,NULL,NULL
14409,91,D,"Ficha do Réu/Prontuário",A,2021-03-23,pedro.amorim,NULL,NULL
14410,91,D,"Histórico Funcional",A,2021-03-23,pedro.amorim,NULL,NULL
14411,4,D,"Formal de Partilha",A,2021-03-23,pedro.amorim,NULL,NULL
14412,4,D,Formulários,A,2021-03-23,pedro.amorim,NULL,NULL
14413,94,D,"Guia de Acolhimento/Desacolhimento",A,2021-03-23,pedro.amorim,NULL,NULL
14414,94,D,"Guia de Execução",A,2021-03-23,pedro.amorim,NULL,NULL
14415,303,D,"Guia de Recolhimento Definitiva",A,2021-03-23,pedro.amorim,NULL,NULL
14416,303,D,"Guia de Recolhimento Provisória",A,2021-03-23,pedro.amorim,NULL,NULL
14417,4,D,"Informações sobre Antecedentes do Adolescente (Infracional)",A,2021-03-23,pedro.amorim,NULL,NULL
14418,313,D,"Laudo de Perícia - Sigiloso",A,2021-03-23,pedro.amorim,NULL,NULL
14419,313,D,"Laudo de Perícia - Não Sigiloso",A,2021-03-23,pedro.amorim,NULL,NULL
14420,100,D,"Laudo Médico",A,2021-03-23,pedro.amorim,NULL,NULL
14421,100,D,"Laudo Psicológico",A,2021-03-23,pedro.amorim,NULL,NULL
14422,100,D,"Laudo IC",A,2021-03-23,pedro.amorim,NULL,NULL
14423,100,D,"Laudo IML",A,2021-03-23,pedro.amorim,NULL,NULL
14424,100,D,"Laudo Pirenecroscópico",A,2021-03-23,pedro.amorim,NULL,NULL
14425,4,D,Levantamento,A,2021-03-23,pedro.amorim,NULL,NULL
14426,4,D,"Nota de Culpa",A,2021-03-23,pedro.amorim,NULL,NULL
14427,104,D,"Ofício Requisitório de RPV - Requisição de Pequeno Valor",A,2021-03-23,pedro.amorim,NULL,NULL
14428,4,D,"Perfil Profissiográfico Previdenciário",A,2021-03-23,pedro.amorim,NULL,NULL
14429,4,D,"Primeiras Declarações",A,2021-03-23,pedro.amorim,NULL,NULL
14430,115,D,"Recibo de Pagamento",A,2021-03-23,pedro.amorim,NULL,NULL
14431,118,D,"Relatório de Consulta à Comunidade Indígena",A,2021-03-23,pedro.amorim,NULL,NULL
14432,118,D,"Relatório de Comparecimento (Execução Penal)",A,2021-03-23,pedro.amorim,NULL,NULL
14433,118,D,"Relatório do Corpo Técnico",A,2021-03-23,pedro.amorim,NULL,NULL
14434,118,D,"Relatório Mensal de Prestação de Serviços à Comunidade",A,2021-03-23,pedro.amorim,NULL,NULL
14435,118,D,"Relatório de Investigações",A,2021-03-23,pedro.amorim,NULL,NULL
14436,118,D,"Relatório Final",A,2021-03-23,pedro.amorim,NULL,NULL
14437,4,D,"Rol de Testemunhas",A,2021-03-23,pedro.amorim,NULL,NULL
14438,61,D,"Bloqueio/Penhora On Line Positivo",A,2021-03-23,pedro.amorim,"2021-03-23 16:23:20",pedro.amorim
14439,61,D,"Bloqueio/Penhora On Line Negativo",A,2021-03-23,pedro.amorim,NULL,NULL
14440,61,D,"Transferência - Bloqueio/Penhora On Line",A,2021-03-23,pedro.amorim,NULL,NULL
14441,4,D,"Termo de Acordo",A,2021-03-23,pedro.amorim,NULL,NULL
14442,6,D,Acórdão,A,2021-03-23,pedro.amorim,NULL,NULL
14443,398,D,"Alvará - Traslado dos Restos Mortais",A,2021-03-23,pedro.amorim,NULL,NULL
14444,433,D,"Alvará de Soltura - Prisão Preventiva",A,2021-03-23,pedro.amorim,NULL,NULL
14445,433,D,"Alvará de Soltura - Flagrante - Audiência de Custódia - Relaxamento de Prisão",A,2021-03-23,pedro.amorim,NULL,NULL
14446,433,D,"Alvará de Soltura - Audiência de Custódia - Com Fiança",A,2021-03-23,pedro.amorim,NULL,NULL
14447,433,D,"Alvará de Soltura - Relaxamento de Prisão",A,2021-03-23,pedro.amorim,NULL,NULL
14448,433,D,"Alvará de Soltura - Sem Fiança",A,2021-03-23,pedro.amorim,NULL,NULL
14449,433,D,"Alvará de Soltura - Com Fiança",A,2021-03-23,pedro.amorim,NULL,NULL
14450,433,D,"Alvará de Soltura - Audiência de Custódia - Com Termo",A,2021-03-23,pedro.amorim,NULL,NULL
14451,400,D,"Auto de Entrega de Objeto Apreendido ",A,2021-03-23,pedro.amorim,NULL,NULL
14452,400,D,"Auto de Hasta Negativa",A,2021-03-23,pedro.amorim,NULL,NULL
14453,400,D,"Auto de Hasta Única",A,2021-03-23,pedro.amorim,NULL,NULL
14454,401,D,"Carta - Cientificação",A,2021-03-23,pedro.amorim,NULL,NULL
14455,402,D,"Certidão de Desarquivamento",A,2021-03-23,pedro.amorim,NULL,NULL
14456,402,D,"Certidão - Ausência de Réplica",A,2021-03-23,pedro.amorim,NULL,NULL
14457,402,D,"certidão - Ausência de Pagamento",A,2021-03-23,pedro.amorim,NULL,NULL
14458,402,D,"Certidão - Ausência de Manifestação do Exequente",A,2021-03-23,pedro.amorim,NULL,NULL
14459,402,D,"Certidão - Ausência de Manifestação sobre a Penhora On Line",A,2021-03-23,pedro.amorim,NULL,NULL
14460,402,D,"Certidão - Ausência de Manifestação sobre Depósito - Busca e Apreensão",A,2021-03-23,pedro.amorim,NULL,NULL
14461,402,D,"Certidão - Ausência de Contraminuta",A,2021-03-23,pedro.amorim,NULL,NULL
14462,402,D,"Certidão - Ausência de Contrarrazões",A,2021-03-23,pedro.amorim,NULL,NULL
14463,402,D,"Certidão de Consulta de Infojud",A,2021-03-23,pedro.amorim,NULL,NULL
14464,14463,D,"Certidão de Consulta de Infojud - Positiva",A,2021-03-23,pedro.amorim,NULL,NULL
14465,14463,D,"Certidão de Consulta de Infojud - Negativa",A,2021-03-23,pedro.amorim,NULL,NULL
14466,404,D,"Decisão de Tribunal Superior",A,2021-03-23,pedro.amorim,NULL,NULL
14467,415,D,"Mandado de Levantamento",A,2021-03-23,pedro.amorim,NULL,NULL
14468,420,D,"Portaria - Instauração de Incidente de Insanidade Mental",A,2021-03-23,pedro.amorim,NULL,NULL
14469,681,D,"Termo de Audiência - Com Acordo",A,2021-03-23,pedro.amorim,NULL,NULL
14470,681,D,"Termo de Audiência - Sem Acordo",A,2021-03-23,pedro.amorim,NULL,NULL
14471,4,D,Anexo,A,2021-03-23,pedro.amorim,NULL,NULL
14472,4,D,"Anotação de Responsabilidade Técnica - ART",A,2021-03-23,pedro.amorim,NULL,NULL
14473,4,D,Apostila,A,2021-03-23,pedro.amorim,NULL,NULL
14474,4,D,Certificado,A,2021-03-23,pedro.amorim,NULL,NULL
14475,4,D,Contrafé,A,2021-03-23,pedro.amorim,NULL,NULL
14476,4,D,Convênio,A,2021-03-23,pedro.amorim,NULL,NULL
14477,4,D,DANFE,A,2021-03-23,pedro.amorim,NULL,NULL
14478,4,D,DARF,A,2021-03-23,pedro.amorim,NULL,NULL
14479,4,D,Desenho,A,2021-03-23,pedro.amorim,NULL,NULL
14480,4,D,Diploma,A,2021-03-23,pedro.amorim,NULL,NULL
14481,4,D,"Documento Pessoal",A,2021-03-23,pedro.amorim,NULL,NULL
14482,4,D,Estatuto,A,2021-03-23,pedro.amorim,NULL,NULL
14483,4,D,"Execução de Despesa",A,2021-03-23,pedro.amorim,NULL,NULL
14484,4,D,Fatura,A,2021-03-23,pedro.amorim,NULL,NULL
14485,4,D,Fluxograma/Organograma,A,2021-03-23,pedro.amorim,NULL,NULL
14486,4,D,"Folha de Pagamento",A,2021-03-23,pedro.amorim,NULL,NULL
14487,4,D,GRU,A,2021-03-23,pedro.amorim,NULL,NULL
14488,4,D,"Informações (Outros)",A,2021-03-23,pedro.amorim,NULL,NULL
14489,4,D,Inventário,A,2021-03-23,pedro.amorim,NULL,NULL
14490,4,D,Licença,A,2021-03-23,pedro.amorim,NULL,NULL
14491,4,D,Lista,A,2021-03-23,pedro.amorim,NULL,NULL
14492,4,D,Manual,A,2021-03-23,pedro.amorim,NULL,NULL
14493,4,D,Memorando,A,2021-03-23,pedro.amorim,NULL,NULL
14494,4,D,Mídia,A,2021-03-23,pedro.amorim,NULL,NULL
14495,4,D,Monografia,A,2021-03-23,pedro.amorim,NULL,NULL
14496,4,D,"Nota Fiscal",A,2021-03-23,pedro.amorim,NULL,NULL
14497,4,D,Pesquisa,A,2021-03-23,pedro.amorim,NULL,NULL
14498,4,D,"Ordem Bancária",A,2021-03-23,pedro.amorim,NULL,NULL
14499,4,D,"Ordem (Outros)",A,2021-03-23,pedro.amorim,NULL,NULL
14500,4,D,"Nota (Outros)",A,2021-03-23,pedro.amorim,"2021-03-23 17:19:52",pedro.amorim
14501,4,D,"Planilha (outros)",A,2021-03-23,pedro.amorim,NULL,NULL
14502,4,D,Plano,A,2021-03-23,pedro.amorim,NULL,NULL
14503,4,D,Pregão,A,2021-03-23,pedro.amorim,NULL,NULL
14504,4,D,"Prestação de Contas",A,2021-03-23,pedro.amorim,NULL,NULL
14505,4,D,"Processo Administrativo",A,2021-03-23,pedro.amorim,NULL,NULL
14506,4,D,Projeto,A,2021-03-23,pedro.amorim,NULL,NULL
14507,4,D,Prontuário,A,2021-03-23,pedro.amorim,NULL,NULL
14508,4,D,"Protocolo (outros)",A,2021-03-23,pedro.amorim,NULL,NULL
14509,4,D,Reclamação,A,2021-03-23,pedro.amorim,NULL,NULL
14510,4,D,Recomendação,A,2021-03-23,pedro.amorim,NULL,NULL
14511,4,D,"Regimento Interno",A,2021-03-23,pedro.amorim,NULL,NULL
14512,4,D,Regulamento,A,2021-03-23,pedro.amorim,NULL,NULL
14513,4,D,"Requerimento (Outros)",A,2021-03-23,pedro.amorim,NULL,NULL
14514,4,D,Resolução,A,2021-03-23,pedro.amorim,NULL,NULL
14515,185,D,"Pedido de Desistência da Execução",A,2021-03-23,pedro.amorim,NULL,NULL
14516,50,D,"Renúncia ao direito sobre o qual se funda a ação",A,2021-03-23,pedro.amorim,NULL,NULL
14517,3,D,"Certidão Dirigentes Partidários - SGIP",A,2021-03-23,pedro.amorim,NULL,NULL
14518,3,D,Diligência,A,2021-03-23,pedro.amorim,NULL,NULL
14519,3,D,"Documento de Comprovação",A,2021-03-23,pedro.amorim,NULL,NULL
14520,3,D,Expediente,A,2021-03-23,pedro.amorim,NULL,NULL
14521,3,D,"Outras Comprovações",A,2021-03-23,pedro.amorim,NULL,NULL
14522,25,D,"Termo de Abertura de Liquidação",A,2021-03-23,pedro.amorim,NULL,NULL
14523,25,D,"Termo de Abertura de Execução",A,2021-03-23,pedro.amorim,NULL,NULL
14575,2,D,"Ato Ordinatório",A,2021-03-23,pedro.amorim,NULL,NULL
14576,2,D,Memorando,A,2021-03-23,pedro.amorim,NULL,NULL
14577,2,D,"Movimento Processual",A,2021-03-23,pedro.amorim,NULL,NULL
14578,2,D,"Protocolo de Distribuição",A,2021-03-23,pedro.amorim,NULL,NULL
14579,2,D,Resolução,A,2021-03-23,pedro.amorim,NULL,NULL
14580,402,D,"Certidão de Expedição de Documento",A,2021-03-23,pedro.amorim,NULL,NULL
14581,402,D,"Certidão de Inadimplência",A,2021-03-23,pedro.amorim,NULL,NULL
14582,402,D,"Certidão 2ª  Remessa",A,2021-03-23,pedro.amorim,NULL,NULL
14583,781,D,"Voto Escrito",A,2021-03-23,pedro.amorim,NULL,NULL
14584,781,D,"Voto Relator",A,2021-03-23,pedro.amorim,NULL,NULL
14585,781,D,"Voto Retificador",A,2021-03-23,pedro.amorim,NULL,NULL
14586,404,D,"Decisão Agravada",A,2021-03-23,pedro.amorim,NULL,NULL
14587,409,D,"Despacho de Ofício",A,2021-03-23,pedro.amorim,NULL,NULL
14588,409,D,"Despacho Revisor",A,2021-03-23,pedro.amorim,NULL,NULL
14589,411,D,"Guia de Recolhimento da União - GRU",A,2021-03-23,pedro.amorim,NULL,NULL
14590,412,D,"Espelho da Base",A,2021-03-23,pedro.amorim,NULL,NULL
14591,412,D,"Espelho de Eleitor",A,2021-03-23,pedro.amorim,NULL,NULL
14592,412,D,"Informação - Corregedoria",A,2021-03-23,pedro.amorim,NULL,NULL
14593,412,D,"Informação Processual",A,2021-03-23,pedro.amorim,NULL,NULL
14594,415,D,"Devolução de Mandado",A,2021-03-23,pedro.amorim,NULL,NULL
14595,415,D,"Recebimento de Mandado",A,2021-03-23,pedro.amorim,NULL,NULL
14596,417,D,"Devolução de Ofício",A,2021-03-23,pedro.amorim,NULL,NULL
14597,417,D,"Recebimento de Ofício",A,2021-03-23,pedro.amorim,NULL,NULL
14598,419,D,"Certidão de Publicação de Pauta",A,2021-03-23,pedro.amorim,NULL,NULL
14599,419,D,"Intimação de Pauta",A,2021-03-23,pedro.amorim,NULL,NULL
14600,422,D,"Relatório SISGRU",A,2021-03-23,pedro.amorim,NULL,NULL
14601,3,D,"Prestação de Contas",A,2021-03-24,pedro.amorim,NULL,NULL
14602,14601,D,"Agentes Responsáveis",A,2021-03-24,pedro.amorim,NULL,NULL
14603,14601,D,"Aplicação de Recursos",A,2021-03-24,pedro.amorim,NULL,NULL
14604,14601,D,"Aplicação Financeira",A,2021-03-24,pedro.amorim,NULL,NULL
14605,14601,D,"Apresentação das Contas Finais Intempestiva",A,2021-03-24,pedro.amorim,NULL,NULL
14606,14601,D,"Assunção Dívida",A,2021-03-24,pedro.amorim,NULL,NULL
14607,14601,D,"Ativo Permanente",A,2021-03-24,pedro.amorim,NULL,NULL
14608,14601,D,"Avulso Outro ",A,2021-03-24,pedro.amorim,NULL,NULL
14609,14601,D,"Avulso SPCA",A,2021-03-24,pedro.amorim,NULL,NULL
14610,14601,D,"Avulso SPCE",A,2021-03-24,pedro.amorim,NULL,NULL
14611,14601,D,"Bens e Direitos Estimáveis de Exercícios Anteriores",A,2021-03-24,pedro.amorim,NULL,NULL
14612,14601,D,Comercialização,A,2021-03-24,pedro.amorim,NULL,NULL
14613,14601,D,"Conciliação Bancária",A,2021-03-24,pedro.amorim,NULL,NULL
14614,14601,D,"Configurador de Ativos Não Circulantes",A,2021-03-24,pedro.amorim,NULL,NULL
14615,14601,D,"Configurador de Direitos Realizáveis",A,2021-03-24,pedro.amorim,NULL,NULL
14616,14601,D,"Configurador de Outros Itens Não Monetários de Exercícios Anteriores",A,2021-03-24,pedro.amorim,NULL,NULL
14617,14601,D,"Conta Bancária",A,2021-03-24,pedro.amorim,NULL,NULL
14618,14601,D,"Declaração Apresentação das Contas Finais",A,2021-03-24,pedro.amorim,NULL,NULL
14619,14601,D,"Declaração Apresentação das Contas Retificadoras",A,2021-03-24,pedro.amorim,NULL,NULL
14620,14601,D,"Declaração de Ausência de Movimentação",A,2021-03-24,pedro.amorim,NULL,NULL
14621,14601,D,"Declaração de Juntada dos Demonstrativos",A,2021-03-24,pedro.amorim,NULL,NULL
14622,14601,D,"Declaração de Juntada dos Documentos Comprobatórios",A,2021-03-24,pedro.amorim,NULL,NULL
14623,14601,D,"Declaração de Reabertura da PC",A,2021-03-24,pedro.amorim,NULL,NULL
14624,14601,D,Despesa,A,2021-03-24,pedro.amorim,NULL,NULL
14625,14601,D,"Devolução Receita",A,2021-03-24,pedro.amorim,NULL,NULL
14626,14601,D,"Direitos Realizáveis",A,2021-03-24,pedro.amorim,NULL,NULL
14627,14601,D,"Doação Estimável a Partidos e Candidatos",A,2021-03-24,pedro.amorim,NULL,NULL
14628,14601,D,"Doação de Exercícios Anteriores a Partidos e Candidatos",A,2021-03-24,pedro.amorim,NULL,NULL
14629,14601,D,"Doação Estimável de Itens Não Monetários de Exercícios Anteriores",A,2021-03-24,pedro.amorim,NULL,NULL
14630,14601,D,"Doação Estimável de Itens Oriundos de Despesa",A,2021-03-24,pedro.amorim,NULL,NULL
14631,14601,D,"Doação Financeira a Partidos e Candidatos",A,2021-03-24,pedro.amorim,NULL,NULL
14632,14601,D,"Erros de Validação de Partes e Advogado",A,2021-03-24,pedro.amorim,NULL,NULL
14633,14601,D,"Extrato da Prestação de Contas",A,2021-03-24,pedro.amorim,NULL,NULL
14634,14601,D,"Notas Explicativas",A,2021-03-24,pedro.amorim,NULL,NULL
14635,14601,D,"Origem de Recursos",A,2021-03-24,pedro.amorim,NULL,NULL
14636,14601,D,"Petição de Encerramento de Reabertura",A,2021-03-24,pedro.amorim,NULL,NULL
14637,14601,D,Receita,A,2021-03-24,pedro.amorim,NULL,NULL
14638,14601,D,"Relatório de Pendências",A,2021-03-24,pedro.amorim,NULL,NULL
14639,14601,D,Representante,A,2021-03-24,pedro.amorim,NULL,NULL
14640,14601,D,"Sobras Campanha",A,2021-03-24,pedro.amorim,NULL,NULL
14641,14601,D,"Transferência entre Conta Bancária",A,2021-03-24,pedro.amorim,NULL,NULL
14642,3,D,"Registro de Candidatura",A,2021-03-24,pedro.amorim,NULL,NULL
14643,14642,D,"Atas de Convenção",A,2021-03-24,pedro.amorim,NULL,NULL
14644,14642,D,"Certidão Criminal da Justiça Estadual de 1º Grau",A,2021-03-24,pedro.amorim,NULL,NULL
14645,14642,D,"Certidão Criminal da Justiça Estadual de 2º Grau",A,2021-03-24,pedro.amorim,NULL,NULL
14646,14642,D,"Certidão Criminal da Justiça Federal de 1º Grau",A,2021-03-24,pedro.amorim,NULL,NULL
14647,14642,D,"Certidão Criminal da Justiça Federal de 2º Grau",A,2021-03-24,pedro.amorim,NULL,NULL
14648,14642,D,"Certidão Criminal de Foro por Prerrogativa de Função",A,2021-03-24,pedro.amorim,NULL,NULL
14649,14642,D,"Declaração de Bens",A,2021-03-24,pedro.amorim,NULL,NULL
14650,2,D,Telegrama,A,2021-03-30,pedro.amorim,NULL,NULL
14651,4,D,Telegrama,A,2021-03-30,pedro.amorim,NULL,NULL
14652,2,D,"Notas Taquigráficas",A,2021-03-30,pedro.amorim,NULL,NULL
